"subject","trial_number","Cross_position","Circle_1","Position_1","Color_1","Circle_2","Position_2","Color_2","Position_3","Color_3","Position_4","Color_4","p_confidence","response_color","response_time","angle_1","angle_2","angle_3","angle_4","angle_1_cue","angle_2_cue","angle_3_cue","angle_4_cue"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","3","474","-97.2008307178506782975","82.7991692821493217025","-7.2008307178506782975","172.7991692821493074916","-7.2008307178506782975","172.7991692821493074916","82.7991692821493217025","262.7991692821493074916"
"131286823","1","0","-1","-126.5616918882731454232","5","-1","53.4383081117268545768","4","-36.5616918882731454232","6","143.4383081117268545768","7","1","2","1212","-126.5616918882731454232","53.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","53.4383081117268545768","233.4383081117268545768"
"131286823","1","0","-1","-126.5616918882731454232","5","-1","53.4383081117268545768","4","-36.5616918882731454232","6","143.4383081117268545768","7","0","8","363","-126.5616918882731454232","53.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","53.4383081117268545768","233.4383081117268545768"
"131286823","1","0","-1","-126.5616918882731454232","5","-1","53.4383081117268545768","4","-36.5616918882731454232","6","143.4383081117268545768","7","6","6","540","-126.5616918882731454232","53.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","53.4383081117268545768","233.4383081117268545768"
"131286823","1","0","-1","-126.5616918882731454232","5","-1","53.4383081117268545768","4","-36.5616918882731454232","6","143.4383081117268545768","7","3","4","499","-126.5616918882731454232","53.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","53.4383081117268545768","233.4383081117268545768"
"131286823","1","0","-1","-126.5616918882731454232","5","-1","53.4383081117268545768","4","-36.5616918882731454232","6","143.4383081117268545768","7","0","1","631","-126.5616918882731454232","53.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","53.4383081117268545768","233.4383081117268545768"
"131286823","1","0","-1","-126.5616918882731454232","5","-1","53.4383081117268545768","4","-36.5616918882731454232","6","143.4383081117268545768","7","4","5","955","-126.5616918882731454232","53.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","53.4383081117268545768","233.4383081117268545768"
"131286823","1","0","-1","-126.5616918882731454232","5","-1","53.4383081117268545768","4","-36.5616918882731454232","6","143.4383081117268545768","7","7","7","545","-126.5616918882731454232","53.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","53.4383081117268545768","233.4383081117268545768"
"131286823","1","0","-1","-126.5616918882731454232","5","-1","53.4383081117268545768","4","-36.5616918882731454232","6","143.4383081117268545768","7","0","3","573","-126.5616918882731454232","53.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","53.4383081117268545768","233.4383081117268545768"
"131286823","1","0","-1","-126.5616918882731454232","5","-1","53.4383081117268545768","4","-36.5616918882731454232","6","143.4383081117268545768","7","7","9","758","-126.5616918882731454232","53.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","-36.5616918882731454232","143.4383081117268545768","53.4383081117268545768","233.4383081117268545768"
"131286823","2","0","1","-129.6432254159923616044","1","1","50.3567745840076383956","5","-39.6432254159923616044","5","140.3567745840076383956","3","7","5","2828","-129.6432254159923616044","50.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","50.3567745840076383956","230.3567745840076383956"
"131286823","2","0","1","-129.6432254159923616044","1","1","50.3567745840076383956","5","-39.6432254159923616044","5","140.3567745840076383956","3","0","4","495","-129.6432254159923616044","50.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","50.3567745840076383956","230.3567745840076383956"
"131286823","2","0","1","-129.6432254159923616044","1","1","50.3567745840076383956","5","-39.6432254159923616044","5","140.3567745840076383956","3","3","2","509","-129.6432254159923616044","50.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","50.3567745840076383956","230.3567745840076383956"
"131286823","2","0","1","-129.6432254159923616044","1","1","50.3567745840076383956","5","-39.6432254159923616044","5","140.3567745840076383956","3","7","6","594","-129.6432254159923616044","50.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","50.3567745840076383956","230.3567745840076383956"
"131286823","2","0","1","-129.6432254159923616044","1","1","50.3567745840076383956","5","-39.6432254159923616044","5","140.3567745840076383956","3","4","1","900","-129.6432254159923616044","50.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","50.3567745840076383956","230.3567745840076383956"
"131286823","2","0","1","-129.6432254159923616044","1","1","50.3567745840076383956","5","-39.6432254159923616044","5","140.3567745840076383956","3","0","9","1160","-129.6432254159923616044","50.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","50.3567745840076383956","230.3567745840076383956"
"131286823","2","0","1","-129.6432254159923616044","1","1","50.3567745840076383956","5","-39.6432254159923616044","5","140.3567745840076383956","3","7","7","517","-129.6432254159923616044","50.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","50.3567745840076383956","230.3567745840076383956"
"131286823","2","0","1","-129.6432254159923616044","1","1","50.3567745840076383956","5","-39.6432254159923616044","5","140.3567745840076383956","3","0","8","572","-129.6432254159923616044","50.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","50.3567745840076383956","230.3567745840076383956"
"131286823","2","0","1","-129.6432254159923616044","1","1","50.3567745840076383956","5","-39.6432254159923616044","5","140.3567745840076383956","3","7","3","308","-129.6432254159923616044","50.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","-39.6432254159923616044","140.3567745840076383956","50.3567745840076383956","230.3567745840076383956"
"131286823","3","0","-1","-31.8700904613058071391","6","-1","148.1299095386941928609","4","58.1299095386941928609","4","238.1299095386941928609","3","7","1","593","-31.8700904613058071391","148.1299095386941928609","58.1299095386941928609","238.1299095386941928609","58.1299095386941928609","238.1299095386941928609","148.1299095386941928609","328.1299095386941644392"
"131286823","3","0","-1","-31.8700904613058071391","6","-1","148.1299095386941928609","4","58.1299095386941928609","4","238.1299095386941928609","3","7","2","366","-31.8700904613058071391","148.1299095386941928609","58.1299095386941928609","238.1299095386941928609","58.1299095386941928609","238.1299095386941928609","148.1299095386941928609","328.1299095386941644392"
"131286823","3","0","-1","-31.8700904613058071391","6","-1","148.1299095386941928609","4","58.1299095386941928609","4","238.1299095386941928609","3","0","7","386","-31.8700904613058071391","148.1299095386941928609","58.1299095386941928609","238.1299095386941928609","58.1299095386941928609","238.1299095386941928609","148.1299095386941928609","328.1299095386941644392"
"131286823","3","0","-1","-31.8700904613058071391","6","-1","148.1299095386941928609","4","58.1299095386941928609","4","238.1299095386941928609","3","7","8","311","-31.8700904613058071391","148.1299095386941928609","58.1299095386941928609","238.1299095386941928609","58.1299095386941928609","238.1299095386941928609","148.1299095386941928609","328.1299095386941644392"
"131286823","3","0","-1","-31.8700904613058071391","6","-1","148.1299095386941928609","4","58.1299095386941928609","4","238.1299095386941928609","3","4","5","488","-31.8700904613058071391","148.1299095386941928609","58.1299095386941928609","238.1299095386941928609","58.1299095386941928609","238.1299095386941928609","148.1299095386941928609","328.1299095386941644392"
"131286823","3","0","-1","-31.8700904613058071391","6","-1","148.1299095386941928609","4","58.1299095386941928609","4","238.1299095386941928609","3","7","4","1215","-31.8700904613058071391","148.1299095386941928609","58.1299095386941928609","238.1299095386941928609","58.1299095386941928609","238.1299095386941928609","148.1299095386941928609","328.1299095386941644392"
"131286823","3","0","-1","-31.8700904613058071391","6","-1","148.1299095386941928609","4","58.1299095386941928609","4","238.1299095386941928609","3","0","6","419","-31.8700904613058071391","148.1299095386941928609","58.1299095386941928609","238.1299095386941928609","58.1299095386941928609","238.1299095386941928609","148.1299095386941928609","328.1299095386941644392"
"131286823","3","0","-1","-31.8700904613058071391","6","-1","148.1299095386941928609","4","58.1299095386941928609","4","238.1299095386941928609","3","3","9","1608","-31.8700904613058071391","148.1299095386941928609","58.1299095386941928609","238.1299095386941928609","58.1299095386941928609","238.1299095386941928609","148.1299095386941928609","328.1299095386941644392"
"131286823","3","0","-1","-31.8700904613058071391","6","-1","148.1299095386941928609","4","58.1299095386941928609","4","238.1299095386941928609","3","7","3","442","-31.8700904613058071391","148.1299095386941928609","58.1299095386941928609","238.1299095386941928609","58.1299095386941928609","238.1299095386941928609","148.1299095386941928609","328.1299095386941644392"
"486348133","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"486348133","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"486348133","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"486348133","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"486348133","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"486348133","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"486348133","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"486348133","0","0","0","0","0","0","0","0","0","0","0","0","0","6","356","-48.6777680247737407626","131.3222319752262592374","41.3222319752262592374","221.3222319752262592374","41.3222319752262592374","221.3222319752262592374","131.3222319752262592374","311.3222319752262592374"
"486348133","1","0","1","-19.4360618943898373345","5","1","160.5639381056101626655","4","70.5639381056101626655","6","250.5639381056101626655","3","1","8","1362","-19.4360618943898373345","160.5639381056101626655","70.5639381056101626655","250.5639381056101626655","70.5639381056101626655","250.5639381056101626655","160.5639381056101626655","340.5639381056101910872"
